user_idx,book_idx,rating,city
10645,17496,10.0,honolulu
10645,18796,5.0,honolulu
10645,32856,10.0,honolulu
10645,37576,7.0,honolulu
64,19849,8.0,honolulu
129,1995,10.0,honolulu
227,5594,3.0,honolulu
227,6286,5.0,honolulu
227,8284,5.0,honolulu
242,30753,9.0,honolulu
620,7312,7.0,honolulu
620,17210,10.0,honolulu
620,17919,10.0,honolulu
620,19190,10.0,honolulu
620,19268,10.0,honolulu
620,23972,5.0,honolulu
620,28796,10.0,honolulu
620,34209,10.0,honolulu
623,4421,10.0,honolulu
1067,37571,6.0,honolulu
2189,7513,8.0,honolulu
2189,16248,10.0,honolulu
2189,42636,10.0,honolulu
2833,10990,10.0,honolulu
2878,15218,6.0,honolulu
2878,26486,7.0,honolulu
2878,27290,7.0,honolulu
2878,32395,7.0,honolulu
2878,41041,9.0,honolulu
2897,13897,10.0,honolulu
3013,952,5.0,honolulu
3013,1198,10.0,honolulu
3013,1199,10.0,honolulu
3013,1292,7.0,honolulu
3013,2043,10.0,honolulu
3013,2968,10.0,honolulu
3013,4093,10.0,honolulu
3013,4593,10.0,honolulu
3013,4764,10.0,honolulu
3013,4822,7.0,honolulu
3013,4849,8.0,honolulu
3013,5309,5.0,honolulu
3013,5741,5.0,honolulu
3013,5783,10.0,honolulu
3013,5804,5.0,honolulu
3013,6096,10.0,honolulu
3013,6694,10.0,honolulu
3013,8630,7.0,honolulu
3013,8876,2.0,honolulu
3013,9716,10.0,honolulu
3013,9721,10.0,honolulu
3013,9724,6.0,honolulu
3013,11011,10.0,honolulu
3013,11717,10.0,honolulu
3013,13673,10.0,honolulu
3013,13916,8.0,honolulu
3013,13925,7.0,honolulu
3013,14052,10.0,honolulu
3013,14291,8.0,honolulu
3013,14363,10.0,honolulu
3013,14524,10.0,honolulu
3013,15094,10.0,honolulu
3013,15787,10.0,honolulu
3013,15887,7.0,honolulu
3013,16139,6.0,honolulu
3013,16464,10.0,honolulu
3013,17610,10.0,honolulu
3013,17938,10.0,honolulu
3013,18416,8.0,honolulu
3013,19224,10.0,honolulu
3013,19315,10.0,honolulu
