user_idx,book_idx,rating,city
8,1889,8.0,minneapolis
8,2949,6.0,minneapolis
8,3046,4.0,minneapolis
8,5809,8.0,minneapolis
8,12379,4.0,minneapolis
8,12543,4.0,minneapolis
8,13383,6.0,minneapolis
8,13412,8.0,minneapolis
8,14327,8.0,minneapolis
8,14328,8.0,minneapolis
8,14733,7.0,minneapolis
8,14974,9.0,minneapolis
8,15405,9.0,minneapolis
8,15407,8.0,minneapolis
8,15442,7.0,minneapolis
8,17702,8.0,minneapolis
8,19193,8.0,minneapolis
8,19194,8.0,minneapolis
8,19225,8.0,minneapolis
8,19226,8.0,minneapolis
8,19231,8.0,minneapolis
8,22608,7.0,minneapolis
8,23257,6.0,minneapolis
8,23620,8.0,minneapolis
8,23648,7.0,minneapolis
8,26837,7.0,minneapolis
8,28666,8.0,minneapolis
8,29371,8.0,minneapolis
8,29372,7.0,minneapolis
8,30112,6.0,minneapolis
8,32856,7.0,minneapolis
8,32930,7.0,minneapolis
8,47747,7.0,minneapolis
8,47968,8.0,minneapolis
8,51210,8.0,minneapolis
54,1067,9.0,minneapolis
54,2069,8.0,minneapolis
54,8474,9.0,minneapolis
54,8863,1.0,minneapolis
54,11253,8.0,minneapolis
54,11275,6.0,minneapolis
54,11469,6.0,minneapolis
54,14049,9.0,minneapolis
54,16136,9.0,minneapolis
54,16168,9.0,minneapolis
54,16572,9.0,minneapolis
54,20749,1.0,minneapolis
54,22351,4.0,minneapolis
54,27335,9.0,minneapolis
54,29425,7.0,minneapolis
54,32460,5.0,minneapolis
54,32823,7.0,minneapolis
54,40421,9.0,minneapolis
71,16078,8.0,minneapolis
71,23360,9.0,minneapolis
71,30753,9.0,minneapolis
71,31630,9.0,minneapolis
71,32436,5.0,minneapolis
71,33499,7.0,minneapolis
71,45593,9.0,minneapolis
165,20900,2.0,minneapolis
298,6174,5.0,minneapolis
307,5134,8.0,minneapolis
347,9514,9.0,minneapolis
347,15149,9.0,minneapolis
347,16016,7.0,minneapolis
347,16141,9.0,minneapolis
347,20935,9.0,minneapolis
347,28866,8.0,minneapolis
347,29962,7.0,minneapolis
347,30192,9.0,minneapolis
347,37604,9.0,minneapolis
347,38716,9.0,minneapolis
347,45636,9.0,minneapolis
347,48672,8.0,minneapolis
347,50515,9.0,minneapolis
360,40597,9.0,minneapolis
434,39143,3.0,minneapolis
518,12886,6.0,minneapolis
518,18778,5.0,minneapolis
518,21865,4.0,minneapolis
518,25179,7.0,minneapolis
518,26858,6.0,minneapolis
703,29957,7.0,minneapolis
747,33844,9.0,minneapolis
820,16030,7.0,minneapolis
827,1840,9.0,minneapolis
827,5712,7.0,minneapolis
827,5809,8.0,minneapolis
827,9724,7.0,minneapolis
827,10941,7.0,minneapolis
827,10990,9.0,minneapolis
827,10991,9.0,minneapolis
827,11297,9.0,minneapolis
827,11649,9.0,minneapolis
827,19856,9.0,minneapolis
827,20188,9.0,minneapolis
827,21917,8.0,minneapolis
827,26769,9.0,minneapolis
827,28784,7.0,minneapolis
827,31997,6.0,minneapolis
827,38583,7.0,minneapolis
827,39231,4.0,minneapolis
827,48308,6.0,minneapolis
827,49715,6.0,minneapolis
840,33351,7.0,minneapolis
846,42809,9.0,minneapolis
893,37088,6.0,minneapolis
902,19647,9.0,minneapolis
961,8284,5.0,minneapolis
1018,14049,9.0,minneapolis
1018,37607,6.0,minneapolis
1021,4096,2.0,minneapolis
1043,21287,2.0,minneapolis
1043,29972,5.0,minneapolis
1070,2595,6.0,minneapolis
1070,5182,6.0,minneapolis
1070,5304,9.0,minneapolis
1070,9122,6.0,minneapolis
1070,13939,5.0,minneapolis
1070,13984,3.0,minneapolis
1070,14003,6.0,minneapolis
1070,15495,6.0,minneapolis
1070,18594,1.0,minneapolis
1070,19839,5.0,minneapolis
1070,23639,9.0,minneapolis
1070,27821,5.0,minneapolis
1070,28345,7.0,minneapolis
1070,29957,4.0,minneapolis
1070,30576,6.0,minneapolis
1070,30915,6.0,minneapolis
1070,37576,3.0,minneapolis
1070,48255,4.0,minneapolis
1070,48288,5.0,minneapolis
1072,27335,7.0,minneapolis
1110,4278,8.0,minneapolis
1110,4469,5.0,minneapolis
1110,23576,9.0,minneapolis
1110,26876,7.0,minneapolis
1110,49761,7.0,minneapolis
1149,18745,8.0,minneapolis
1149,41891,4.0,minneapolis
1149,44217,8.0,minneapolis
1151,1968,7.0,minneapolis
1151,37561,9.0,minneapolis
1728,27552,4.0,minneapolis
1728,41923,6.0,minneapolis
1754,11474,7.0,minneapolis
1800,33552,7.0,minneapolis
1867,24388,9.0,minneapolis
1878,9438,4.0,minneapolis
1902,21620,7.0,minneapolis
1924,32389,7.0,minneapolis
1924,39410,6.0,minneapolis
1924,39412,6.0,minneapolis
1925,11758,8.0,minneapolis
1925,11873,5.0,minneapolis
1925,11911,9.0,minneapolis
1925,14008,7.0,minneapolis
1925,14967,9.0,minneapolis
1925,19017,4.0,minneapolis
1925,21530,6.0,minneapolis
1925,27294,6.0,minneapolis
1925,27863,3.0,minneapolis
1925,33394,6.0,minneapolis
1925,35716,7.0,minneapolis
1925,37527,4.0,minneapolis
1925,41405,5.0,minneapolis
1938,16572,8.0,minneapolis
1941,48257,9.0,minneapolis
2038,6249,7.0,minneapolis
2038,14013,7.0,minneapolis
2038,39143,7.0,minneapolis
2038,48047,9.0,minneapolis
2048,1806,6.0,minneapolis
2048,11422,4.0,minneapolis
2048,11676,8.0,minneapolis
2048,13964,8.0,minneapolis
2048,13974,7.0,minneapolis
2048,14073,7.0,minneapolis
2048,14756,5.0,minneapolis
2048,15884,7.0,minneapolis
2048,16312,7.0,minneapolis
2048,21021,7.0,minneapolis
2048,21837,9.0,minneapolis
2048,22433,9.0,minneapolis
2048,22491,9.0,minneapolis
2048,22650,9.0,minneapolis
2048,25820,9.0,minneapolis
2048,46954,8.0,minneapolis
2049,14073,4.0,minneapolis
2049,38693,6.0,minneapolis
2049,42902,7.0,minneapolis
2049,47755,4.0,minneapolis
2051,39384,1.0,minneapolis
