user_idx,book_idx,rating,city
10619,19113,7.0,sydney
10619,49478,7.0,sydney
10665,34771,7.0,sydney
59,6870,7.0,sydney
59,9881,6.0,sydney
59,34812,4.0,sydney
59,42459,7.0,sydney
66,4774,7.0,sydney
66,26174,6.0,sydney
110,45819,1.0,sydney
216,5055,8.0,sydney
358,31621,1.0,sydney
502,34428,7.0,sydney
508,10795,7.0,sydney
508,10984,9.0,sydney
508,22402,6.0,sydney
508,22528,2.0,sydney
508,22628,9.0,sydney
508,22780,7.0,sydney
508,29831,7.0,sydney
508,37811,6.0,sydney
547,470,5.0,sydney
547,1821,9.0,sydney
547,2166,4.0,sydney
547,6893,7.0,sydney
547,8284,2.0,sydney
547,12074,8.0,sydney
547,15929,8.0,sydney
547,21633,8.0,sydney
547,22772,7.0,sydney
547,22774,7.0,sydney
547,22776,7.0,sydney
547,27619,7.0,sydney
547,42492,8.0,sydney
587,3337,4.0,sydney
587,3885,5.0,sydney
587,4809,4.0,sydney
587,8055,7.0,sydney
587,10707,4.0,sydney
587,14005,5.0,sydney
587,19627,5.0,sydney
625,3566,6.0,sydney
625,10801,5.0,sydney
625,17938,7.0,sydney
625,21842,7.0,sydney
625,32120,7.0,sydney
625,35902,6.0,sydney
855,6221,8.0,sydney
855,10090,4.0,sydney
855,14974,6.0,sydney
855,16201,6.0,sydney
855,16285,7.0,sydney
897,42902,5.0,sydney
935,30763,8.0,sydney
935,31658,7.0,sydney
963,24728,5.0,sydney
1028,50464,7.0,sydney
1061,36644,6.0,sydney
1101,389,6.0,sydney
1101,742,7.0,sydney
1101,1093,6.0,sydney
1101,1300,7.0,sydney
1101,2416,5.0,sydney
1101,2820,7.0,sydney
1101,2884,7.0,sydney
1101,2896,8.0,sydney
1101,3595,7.0,sydney
1101,3831,8.0,sydney
1101,4390,8.0,sydney
1101,4484,7.0,sydney
1101,4957,7.0,sydney
1101,4965,7.0,sydney
1101,4977,7.0,sydney
1101,5005,7.0,sydney
1101,5018,7.0,sydney
1101,5133,7.0,sydney
1101,5251,4.0,sydney
1101,6172,8.0,sydney
1101,6221,7.0,sydney
1101,7816,4.0,sydney
1101,10056,5.0,sydney
1101,10691,6.0,sydney
1101,11333,6.0,sydney
1101,11386,4.0,sydney
1101,13905,7.0,sydney
1101,15458,7.0,sydney
1101,15944,7.0,sydney
1101,16503,4.0,sydney
1101,19129,6.0,sydney
1101,19193,6.0,sydney
1101,19242,9.0,sydney
1101,19315,7.0,sydney
1101,20197,8.0,sydney
1101,20384,5.0,sydney
1101,20686,4.0,sydney
1101,21101,5.0,sydney
1101,21620,7.0,sydney
1101,22156,7.0,sydney
1101,22263,7.0,sydney
1101,23987,7.0,sydney
1101,25018,5.0,sydney
1101,26543,7.0,sydney
1101,27018,7.0,sydney
1101,28086,7.0,sydney
1101,29102,6.0,sydney
1101,29145,6.0,sydney
1101,29356,7.0,sydney
1101,29372,8.0,sydney
1101,29921,7.0,sydney
1101,33323,6.0,sydney
1101,33694,7.0,sydney
1101,33926,7.0,sydney
1101,34016,8.0,sydney
1101,34052,5.0,sydney
1101,34210,6.0,sydney
1101,34362,6.0,sydney
1101,35202,8.0,sydney
1101,37486,6.0,sydney
1101,38584,4.0,sydney
1101,40460,6.0,sydney
1101,40465,4.0,sydney
1101,43714,8.0,sydney
1101,43753,7.0,sydney
1101,46032,6.0,sydney
1101,47008,7.0,sydney
1209,3218,7.0,sydney
1220,5250,6.0,sydney
1220,5268,4.0,sydney
1470,10773,4.0,sydney
1470,11367,4.0,sydney
1470,27778,4.0,sydney
1621,3555,7.0,sydney
1626,5710,6.0,sydney
1687,2896,9.0,sydney
1687,4421,7.0,sydney
1687,4962,7.0,sydney
1687,28721,7.0,sydney
1687,34064,8.0,sydney
1687,34186,6.0,sydney
1687,34514,9.0,sydney
1687,35005,6.0,sydney
1687,40334,7.0,sydney
1687,48206,7.0,sydney
1749,5244,4.0,sydney
1830,117,7.0,sydney
1830,2093,7.0,sydney
1830,40335,9.0,sydney
1864,1281,7.0,sydney
1864,29076,7.0,sydney
1864,48603,8.0,sydney
1869,10167,7.0,sydney
1932,1506,6.0,sydney
1932,47008,6.0,sydney
1944,5245,5.0,sydney
2041,5063,7.0,sydney
2098,16083,5.0,sydney
2245,29070,6.0,sydney
2254,2095,7.0,sydney
2282,16210,9.0,sydney
2328,3261,3.0,sydney
2360,35217,6.0,sydney
2367,1310,9.0,sydney
2367,10221,8.0,sydney
2424,30192,7.0,sydney
2424,49525,7.0,sydney
2431,37562,7.0,sydney
2483,11129,1.0,sydney
2546,341,7.0,sydney
2546,10045,8.0,sydney
2546,26093,2.0,sydney
2548,26119,7.0,sydney
2640,466,6.0,sydney
2640,470,2.0,sydney
2640,1300,4.0,sydney
2640,3595,7.0,sydney
2640,8284,7.0,sydney
2640,8354,5.0,sydney
2640,49992,6.0,sydney
2675,22613,7.0,sydney
2782,1806,4.0,sydney
2782,2596,6.0,sydney
2782,30101,6.0,sydney
2800,30054,7.0,sydney
2849,42492,9.0,sydney
2904,10327,8.0,sydney
2904,36350,8.0,sydney
2950,3595,8.0,sydney
2950,36660,8.0,sydney
2999,9642,7.0,sydney
2999,21321,8.0,sydney
2999,22157,6.0,sydney
3007,21270,9.0,sydney
3007,29083,5.0,sydney
3007,35161,2.0,sydney
3049,36776,8.0,sydney
3160,3201,5.0,sydney
3160,5076,7.0,sydney
3160,43822,7.0,sydney
3163,2140,9.0,sydney
3163,10097,7.0,sydney
3163,11317,8.0,sydney
3163,17112,5.0,sydney
3163,18973,5.0,sydney
3163,24013,8.0,sydney
3235,4773,6.0,sydney
3235,10567,6.0,sydney
3235,27253,8.0,sydney
3305,404,6.0,sydney
3305,1265,6.0,sydney
3305,1281,6.0,sydney
3305,5198,9.0,sydney
3305,13641,6.0,sydney
3305,17386,6.0,sydney
3305,42492,7.0,sydney
3305,49256,7.0,sydney
3309,4390,4.0,sydney
3309,4908,7.0,sydney
3309,4965,6.0,sydney
3309,5125,6.0,sydney
3309,5703,6.0,sydney
3309,10488,7.0,sydney
3309,10532,6.0,sydney
3309,10550,6.0,sydney
3309,11387,5.0,sydney
3309,12073,5.0,sydney
3309,19374,7.0,sydney
3309,23860,7.0,sydney
3309,28681,5.0,sydney
3309,30140,6.0,sydney
3309,33345,3.0,sydney
3309,33421,8.0,sydney
3309,34243,6.0,sydney
3309,34244,6.0,sydney
3309,34247,7.0,sydney
3309,34463,6.0,sydney
3309,34811,7.0,sydney
3309,34817,4.0,sydney
3309,35998,4.0,sydney
3309,36186,9.0,sydney
3309,36194,9.0,sydney
3309,36210,9.0,sydney
3309,36211,9.0,sydney
3309,36218,7.0,sydney
3309,36477,7.0,sydney
3309,39551,5.0,sydney
3309,40460,5.0,sydney
3309,44685,6.0,sydney
3309,47343,6.0,sydney
3314,350,8.0,sydney
3314,422,7.0,sydney
3314,470,7.0,sydney
3314,770,7.0,sydney
3314,1300,5.0,sydney
3314,2114,6.0,sydney
3314,2820,7.0,sydney
3314,2960,8.0,sydney
3314,2964,7.0,sydney
3314,4996,6.0,sydney
3314,8099,7.0,sydney
3314,8802,9.0,sydney
3314,10208,5.0,sydney
3314,10234,6.0,sydney
3314,15218,6.0,sydney
3314,15929,6.0,sydney
3314,16285,6.0,sydney
3314,16371,6.0,sydney
3314,16377,6.0,sydney
3314,20433,7.0,sydney
3314,21270,6.0,sydney
3314,21371,4.0,sydney
3314,22062,8.0,sydney
3314,23251,2.0,sydney
3314,23969,8.0,sydney
3314,23987,6.0,sydney
3314,27018,6.0,sydney
3314,29356,7.0,sydney
3314,30313,6.0,sydney
3314,30650,7.0,sydney
3314,33283,4.0,sydney
3314,34043,6.0,sydney
3314,34052,5.0,sydney
3314,34266,6.0,sydney
3314,34768,4.0,sydney
3314,35210,5.0,sydney
3314,38716,5.0,sydney
3314,45928,6.0,sydney
3314,45951,6.0,sydney
3314,50209,6.0,sydney
3399,26041,6.0,sydney
3409,3211,8.0,sydney
3409,4796,6.0,sydney
3414,26928,8.0,sydney
3416,9779,6.0,sydney
3420,3576,4.0,sydney
3428,3546,6.0,sydney
3428,4819,7.0,sydney
3428,7469,7.0,sydney
3428,11386,7.0,sydney
3428,45942,7.0,sydney
3428,46737,7.0,sydney
3428,53283,5.0,sydney
3459,29898,6.0,sydney
3496,34246,7.0,sydney
3496,50164,6.0,sydney
3502,50292,7.0,sydney
3528,10278,6.0,sydney
3554,1934,9.0,sydney
3554,2095,8.0,sydney
3554,3432,6.0,sydney
3554,4217,7.0,sydney
3554,4271,7.0,sydney
3554,4570,7.0,sydney
3554,4749,7.0,sydney
3554,6205,8.0,sydney
3554,8034,6.0,sydney
3554,8234,7.0,sydney
3554,8630,7.0,sydney
3554,11109,7.0,sydney
3554,11859,8.0,sydney
3554,13758,6.0,sydney
3554,16198,7.0,sydney
3554,16235,7.0,sydney
3554,17386,5.0,sydney
3554,23817,8.0,sydney
3554,23929,8.0,sydney
3554,26190,6.0,sydney
3554,29203,5.0,sydney
3554,31043,6.0,sydney
3554,32279,5.0,sydney
3554,32584,5.0,sydney
3554,32760,7.0,sydney
3554,32807,5.0,sydney
3798,42557,7.0,sydney
3823,3201,6.0,sydney
3823,16285,5.0,sydney
4012,19181,6.0,sydney
4012,33447,7.0,sydney
4142,10397,7.0,sydney
4148,26899,5.0,sydney
4230,14,7.0,sydney
4230,2222,6.0,sydney
4230,3885,7.0,sydney
4230,3921,7.0,sydney
4230,3967,7.0,sydney
4230,4035,8.0,sydney
4230,4199,8.0,sydney
4230,4419,7.0,sydney
4230,4420,7.0,sydney
4230,4421,7.0,sydney
4230,4485,7.0,sydney
4230,4495,7.0,sydney
4230,4496,7.0,sydney
4230,4497,7.0,sydney
4230,4501,7.0,sydney
4230,4502,7.0,sydney
4230,4503,7.0,sydney
4230,4504,7.0,sydney
4230,4701,9.0,sydney
4230,6893,7.0,sydney
4230,9739,8.0,sydney
4230,10298,6.0,sydney
4230,11727,9.0,sydney
4230,14035,8.0,sydney
4230,14697,8.0,sydney
4230,18329,6.0,sydney
4230,19745,4.0,sydney
4230,20931,5.0,sydney
4230,22525,9.0,sydney
4230,22528,9.0,sydney
4230,22557,9.0,sydney
4230,22565,9.0,sydney
4230,22566,9.0,sydney
4230,22584,9.0,sydney
4230,22598,9.0,sydney
4230,22608,9.0,sydney
4230,22611,8.0,sydney
4230,22616,9.0,sydney
4230,22627,9.0,sydney
4230,22628,9.0,sydney
4230,22630,8.0,sydney
4230,22648,9.0,sydney
4230,22668,9.0,sydney
4230,22676,9.0,sydney
4230,22693,9.0,sydney
4230,22736,9.0,sydney
4230,22757,8.0,sydney
4230,22780,8.0,sydney
4230,27781,8.0,sydney
4230,29601,9.0,sydney
4230,29653,9.0,sydney
4230,29768,9.0,sydney
4230,30143,7.0,sydney
4230,30146,9.0,sydney
4230,30288,9.0,sydney
4230,30289,9.0,sydney
4230,30337,9.0,sydney
4230,33370,9.0,sydney
4230,34252,7.0,sydney
4230,34303,6.0,sydney
4230,35113,9.0,sydney
4230,35114,9.0,sydney
4230,35541,9.0,sydney
4230,35746,9.0,sydney
4230,37562,7.0,sydney
4230,37585,8.0,sydney
4230,38716,5.0,sydney
4230,39190,6.0,sydney
4230,39421,8.0,sydney
4230,49741,6.0,sydney
4230,49755,7.0,sydney
4230,50251,6.0,sydney
4230,50582,9.0,sydney
4230,50949,9.0,sydney
4238,9106,6.0,sydney
4238,16351,6.0,sydney
4281,9420,7.0,sydney
4281,33192,5.0,sydney
4281,34260,4.0,sydney
4288,10167,7.0,sydney
4331,1150,9.0,sydney
4331,1930,7.0,sydney
4331,2565,7.0,sydney
4331,4901,6.0,sydney
4331,5163,7.0,sydney
4331,5784,8.0,sydney
4331,10538,7.0,sydney
4331,13985,9.0,sydney
4331,14430,6.0,sydney
4331,20347,5.0,sydney
4331,21363,5.0,sydney
4331,21470,6.0,sydney
4331,21544,6.0,sydney
4331,22727,5.0,sydney
4331,27579,2.0,sydney
4331,29947,7.0,sydney
4331,31706,7.0,sydney
4331,36102,5.0,sydney
4331,38730,7.0,sydney
4331,46978,4.0,sydney
4362,28693,4.0,sydney
4362,29009,7.0,sydney
4403,36375,8.0,sydney
4419,34273,7.0,sydney
4457,1238,9.0,sydney
4457,1827,4.0,sydney
4457,6519,7.0,sydney
4457,7518,9.0,sydney
4457,9669,7.0,sydney
4457,14524,4.0,sydney
4457,19108,8.0,sydney
4468,34210,5.0,sydney
4485,49411,6.0,sydney
4585,10151,8.0,sydney
